23-08-2019,1293,2132,901,1280,338,909,654,63,47,6,11,17,14,41,30691,2608,1462,4335,5124,2682,805,24414,759,6118,78,1511,1486,765,3734,1064,1243,70,1896,4,8345,501,6312,475,57,294,9,14,6,13,8,19680,1355,26694,2835,2312,1628,23406,1941,20119,53,6782,6017,1016,1352,658,2987,5074,4735,8561,4842,5096,5293,2359,2184,14178,92,1935,3644,6304,99735,3937,11650,1114,28220,9242,5802,17928,2286,1877,2916,3114,1063,2660,58,391,1156,245,289,231,329,136,563,724,204,114,210,48,10,2,519,102,124,9,4,3,118,32,51,11,8,35,35,70,2,6,1154,489,22,74,64,61,197,430,49,5,127,39,1,2,19,6,1,1,3,5,28,11,2,11,2,82,1023,3354,4463,2206,1274,2020,235,84,781,58,22,2,16,21,17,13,61,51,52,12,5,3,18,29,2,53,102,2,143,97,113,196,132,48,12,1037,9,119,50,47,15,58,37,55,26,14,13,8,3,6,3,51,1057,2337,1231,3362,1221,861,13,576,9,10,8,16,4,5,2,248,112,194,37,185,176,139,130,61,25,56,27,19,140,1124,232,487,1407,7152,5386,818,702,350,24,26,30,14,75,113,2,21,11,97,2
24-08-2019,1254,2217,883,1306,338,900,628,62,47,6,11,18,14,41,29463,2582,1389,4552,5329,2762,805,23193,759,5812,81,1451,1412,757,3883,1064,1268,69,1858,4,8595,511,5996,475,58,300,9,14,6,14,8,19286,1328,27228,2693,2428,1579,22470,2038,19113,54,6511,6258,1026,1338,671,3136,5175,4546,8732,4987,4994,5028,2453,2184,14603,90,1896,3826,6556,94748,3858,12116,1170,27091,9519,6034,18107,2172,1877,2829,3239,1063,2527,60,411,1144,235,301,240,322,136,540,753,194,109,204,49,10,2,535,105,119,9,4,3,124,30,50,11,8,34,34,74,2,6,1200,484,21,75,61,64,197,421,51,5,130,39,1,2,19,6,1,1,3,5,27,11,2,11,2,78,1043,3287,4240,2228,1261,1919,223,82,820,57,23,2,16,22,18,14,60,50,54,12,5,3,17,30,2,51,97,2,139,97,113,202,137,47,12,1027,9,113,52,48,15,56,37,56,27,15,13,8,3,6,3,49,1068,2384,1243,3429,1245,827,13,564,9,10,8,15,4,5,2,253,112,200,37,176,178,142,127,61,24,54,28,18,144,1180,225,482,1449,7009,5655,859,667,364,24,26,30,15,77,118,2,22,10,96,2
25-08-2019,1216,2128,865,1332,352,918,634,60,47,6,11,19,15,39,30347,2634,1389,4415,5595,2624,773,23193,759,6044,85,1509,1468,719,3689,1053,1268,72,1858,4,8853,501,5876,470,56,297,9,13,6,14,8,18322,1381,28317,2774,2404,1547,23594,1997,18540,53,6511,6133,1067,1405,651,3230,5279,4364,8994,5186,4744,5229,2551,2184,14749,94,1858,3979,6228,91906,3742,11753,1135,27362,9995,6155,17564,2129,1971,2716,3401,1010,2552,59,390,1110,235,307,228,322,129,562,791,198,108,202,49,10,2,508,106,120,9,4,3,130,32,53,10,8,32,35,75,2,6,1140,494,22,76,63,64,201,429,52,5,129,39,1,2,19,6,1,1,3,5,27,11,2,11,2,80,1074,3156,4367,2317,1299,1957,234,85,804,59,23,2,16,22,18,15,61,51,52,12,5,3,18,30,2,53,93,2,138,93,118,204,142,46,12,1058,9,119,49,49,15,53,35,57,28,15,14,8,3,6,3,49,1036,2408,1206,3326,1295,827,12,558,9,10,8,15,4,5,2,258,113,190,38,169,180,139,133,62,24,55,28,17,150,1121,234,482,1391,7219,5768,850,687,368,23,26,29,15,76,114,2,22,10,91,2
26-08-2019,1192,2149,865,1385,356,955,659,61,49,6,11,19,15,41,31561,2766,1333,4371,5315,2545,781,22729,729,5863,82,1509,1527,712,3505,1074,1293,72,1951,4,9119,506,5641,456,59,306,9,13,6,15,8,18872,1409,26901,2857,2500,1516,24302,1937,19467,55,6771,6133,1120,1335,644,3133,5279,4408,8814,5342,4697,5438,2449,2162,14454,92,1858,3820,6415,90987,3705,11165,1158,26541,9795,6463,18267,2150,2010,2825,3537,970,2450,57,374,1132,228,292,230,312,134,545,775,200,108,206,47,10,2,518,106,120,9,4,3,137,31,54,10,8,33,34,76,2,6,1163,474,21,75,64,61,193,433,54,5,130,39,1,2,20,6,1,1,3,5,28,11,2,11,2,76,1106,3219,4411,2387,1273,1957,246,82,812,61,23,2,16,23,18,15,60,51,51,12,5,3,17,29,2,55,98,2,131,95,118,196,139,48,12,1047,9,115,47,47,15,51,34,60,29,16,15,8,3,6,3,49,1005,2384,1242,3393,1334,852,12,547,9,10,8,15,4,5,2,261,111,188,36,166,178,140,134,61,23,57,28,17,146,1099,236,492,1391,7363,5941,867,680,375,24,27,29,16,73,108,2,21,10,90,2
27-08-2019,1132,2192,874,1427,349,993,672,59,50,6,11,19,15,42,32508,2821,1280,4371,5581,2494,820,21593,751,5746,85,1554,1542,733,3330,1074,1306,76,2029,4,9028,526,5415,479,57,306,9,13,6,15,8,18495,1409,25556,2971,2600,1501,23816,1879,19856,57,7110,6440,1131,1362,644,3164,5173,4540,8461,5075,4462,5492,2425,2119,14599,93,1914,3667,6158,91897,3631,11723,1123,26276,9795,6786,18084,2107,2050,2825,3608,980,2377,56,385,1177,219,277,223,312,141,550,760,208,103,210,48,10,2,544,103,121,9,4,3,134,32,56,10,8,32,33,72,2,6,1105,469,22,73,65,63,183,424,53,5,135,38,1,2,20,6,1,1,3,5,28,11,2,11,2,73,1084,3219,4543,2387,1324,1879,239,83,828,58,22,2,16,22,18,16,62,52,50,12,5,3,17,30,2,55,93,2,134,100,122,204,143,48,12,1057,9,113,47,47,15,53,33,63,29,16,15,8,3,6,3,47,965,2312,1304,3461,1334,861,12,574,9,10,8,15,4,5,2,251,113,197,36,159,174,133,127,62,23,59,29,17,152,1055,241,512,1405,7142,6060,884,680,379,24,26,30,16,75,104,2,21,10,89,2
28-08-2019,1177,2302,900,1484,363,1013,665,60,53,6,11,18,15,44,33158,2736,1331,4546,5637,2444,804,22457,736,5631,83,1601,1573,740,3330,1053,1345,76,1948,4,8757,505,5686,469,54,318,9,13,6,15,8,18865,1479,25556,2971,2730,1516,23340,1860,19062,55,7323,6569,1120,1376,631,3259,4914,4404,8884,5329,4596,5272,2352,2034,14307,93,1991,3740,6404,95573,3558,12075,1112,27327,10187,7057,18446,2023,1989,2853,3500,951,2472,54,400,1212,208,280,225,315,148,561,737,200,100,206,48,10,2,571,105,116,9,4,3,139,31,55,10,8,34,34,73,2,6,1105,446,22,73,66,61,183,411,51,5,135,36,1,2,21,6,1,1,3,5,29,11,2,11,2,70,1127,3122,4588,2363,1337,1973,237,87,820,56,22,2,15,22,17,17,59,51,50,12,5,3,18,30,2,55,98,2,138,101,126,194,136,49,12,1068,9,111,45,45,15,55,33,66,28,16,15,8,3,6,3,46,965,2358,1278,3288,1294,895,12,591,9,10,8,14,4,5,2,259,115,197,37,164,177,133,128,64,23,59,30,17,149,1108,246,507,1405,7356,5939,902,687,368,23,27,31,16,73,101,2,21,10,90,2
29-08-2019,1165,2348,927,1425,359,1013,632,59,55,6,11,17,14,45,33158,2654,1278,4546,5919,2371,828,22906,736,5406,84,1617,1526,710,3330,1053,1332,76,1967,4,9020,525,5629,478,55,321,9,13,6,15,8,19054,1538,24278,3120,2839,1592,22640,1879,18681,53,7103,6635,1120,1404,656,3226,4668,4448,8884,5489,4458,5325,2376,1993,14879,92,1891,3890,6404,96529,3594,12317,1145,28420,10696,7128,17524,2043,1949,2996,3675,989,2348,55,384,1188,206,266,223,318,144,550,759,208,96,216,49,10,2,560,105,121,9,4,3,139,30,54,10,8,33,33,70,2,6,1061,428,23,75,66,60,190,419,51,5,135,38,1,2,20,6,1,1,3,5,28,11,2,11,2,70,1093,3216,4680,2268,1324,1914,249,90,812,57,22,2,16,23,17,16,56,54,52,12,5,3,19,30,2,53,101,2,139,97,125,190,141,50,12,1068,9,115,44,44,14,55,35,67,29,16,15,8,3,6,3,47,1013,2264,1214,3452,1346,931,12,603,9,10,8,14,4,5,2,246,114,203,38,166,184,126,122,63,24,61,30,17,153,1152,234,522,1461,7062,5998,911,666,353,22,27,30,17,71,104,2,22,10,89,2
30-08-2019,1177,2371,890,1496,366,1003,651,61,54,6,11,18,13,46,34484,2521,1291,4773,6215,2418,787,21761,729,5136,88,1617,1587,724,3197,1074,1372,74,1888,4,9381,515,5629,473,56,305,9,13,6,14,8,18863,1569,24521,3026,2782,1560,23772,1804,18868,52,7245,6967,1109,1474,630,3097,4855,4226,8529,5654,4235,5378,2328,1973,14135,93,1967,3734,6212,96529,3702,12563,1168,28704,10910,7128,17349,2145,1949,2906,3749,959,2254,52,396,1188,202,266,212,334,147,523,797,218,97,225,51,10,2,577,104,117,9,4,3,140,31,55,10,8,32,32,71,2,6,1008,415,23,75,63,58,186,423,54,5,139,40,1,2,21,6,1,1,3,5,29,11,2,11,2,71,1038,3152,4680,2313,1364,1952,247,92,853,59,23,2,16,23,17,16,57,57,50,12,5,3,20,29,2,54,100,2,145,99,129,192,135,51,12,1057,9,110,42,43,13,52,34,64,28,17,15,8,3,6,3,49,983,2151,1190,3625,1400,912,12,627,9,10,8,14,4,5,2,246,109,199,38,173,180,132,121,62,25,62,30,17,148,1129,225,548,1519,6850,6238,947,633,371,22,26,31,18,74,102,2,21,10,92,2
31-08-2019,1236,2276,854,1481,362,1013,671,60,54,6,11,18,13,46,33794,2496,1304,4868,6401,2418,787,22196,765,4879,91,1633,1555,753,3133,1106,1441,75,1926,4,9100,494,5910,449,58,293,9,12,6,14,8,19240,1616,25011,3056,2699,1607,24961,1876,17925,51,7390,6619,1054,1445,649,2942,4661,4015,8614,5880,4320,5217,2444,1934,14559,97,2006,3547,5901,101355,3739,12060,1110,28991,11128,7342,17176,2231,1852,2790,3749,1007,2164,50,400,1129,204,255,216,334,150,549,797,220,93,230,48,11,2,554,106,116,9,4,3,147,30,52,10,8,32,33,71,2,6,1008,432,23,79,63,61,182,415,55,5,140,38,1,2,21,6,1,1,3,5,30,11,2,11,2,69,986,3057,4727,2313,1405,2030,235,88,827,58,23,2,16,24,18,16,55,57,49,12,5,3,21,28,2,53,104,2,142,94,133,192,130,49,12,1089,9,114,42,41,13,54,33,65,28,17,15,8,3,6,3,51,963,2043,1214,3770,1372,939,12,608,9,10,8,14,4,5,2,234,107,191,37,176,189,132,117,62,26,64,29,16,141,1106,214,553,1580,6850,5988,956,665,375,23,25,33,18,72,99,2,21,10,87,2
01-09-2019,1211,2253,837,1525,344,1043,644,58,55,6,12,17,13,48,33794,2571,1343,4722,6209,2321,826,21308,780,4977,90,1698,1586,730,3164,1073,1441,74,1830,4,9191,484,6146,431,61,293,9,12,6,14,8,18855,1600,24011,2934,2780,1687,25211,1782,17029,50,7021,6288,1012,1416,630,2795,4521,4015,8786,6174,4104,5321,2468,1934,15287,92,1946,3370,6078,98314,3627,12301,1099,29571,11351,7562,17348,2343,1815,2818,3712,1037,2099,49,396,1185,198,247,210,347,146,544,813,211,88,232,48,11,2,526,109,119,9,4,3,143,30,49,10,8,30,32,67,2,6,998,436,23,75,62,59,178,427,56,5,140,38,1,2,20,6,1,1,3,5,32,11,2,11,2,72,1035,3179,4963,2359,1377,1969,235,84,835,57,22,2,16,25,17,16,52,57,50,12,5,3,21,27,2,55,103,2,146,92,130,186,125,49,12,1133,9,114,43,40,13,55,32,62,29,16,15,8,3,6,3,52,1002,2043,1153,3770,1386,911,13,638,9,10,8,14,4,5,2,236,104,197,39,185,187,133,115,61,25,65,28,17,135,1117,218,525,1517,6782,6168,946,652,364,22,25,32,17,69,103,2,22,10,83,2
02-09-2019,1175,2208,879,1449,337,1053,638,56,57,6,12,17,13,48,35484,2520,1370,4816,6023,2321,801,20669,772,5176,95,1766,1523,759,3227,1116,1484,75,1848,4,9007,465,6146,422,63,305,9,12,6,14,8,19798,1648,25212,2934,2780,1738,25463,1871,17880,52,6740,6602,1002,1487,636,2739,4657,3814,8874,6483,4309,5481,2394,2031,16051,94,2004,3471,6200,98314,3736,12916,1143,30162,11578,7486,17695,2390,1851,2818,3712,1006,2099,50,384,1126,202,249,200,333,150,533,772,217,86,234,47,12,2,531,104,120,9,4,3,137,29,49,11,8,29,31,69,2,6,1028,414,23,74,63,57,183,427,54,5,137,38,1,2,20,6,1,1,3,5,31,11,2,10,2,72,1066,3338,4963,2265,1418,2008,240,81,810,60,22,2,16,26,17,16,55,59,50,12,5,3,21,27,2,54,100,2,149,87,131,195,129,48,12,1156,9,111,44,38,13,58,34,65,29,16,15,8,3,6,3,53,1022,2145,1153,3883,1400,884,13,664,9,11,8,15,4,5,2,245,109,203,40,179,185,130,110,62,25,67,28,17,132,1095,216,551,1487,7053,6476,974,685,382,23,26,33,16,66,106,2,22,10,87,2
03-09-2019,1222,2296,923,1492,350,1106,644,55,59,6,12,18,13,46,34774,2646,1397,4720,5782,2391,825,20669,733,5072,97,1854,1599,751,3098,1116,1469,79,1885,4,9097,479,6146,435,64,293,9,13,6,14,8,20788,1714,26473,2934,2891,1825,26227,1852,18416,54,6942,6734,1012,1532,655,2821,4471,4005,8963,6224,4309,5481,2322,2092,16533,98,2104,3610,6510,97331,3549,13045,1097,30765,11231,7112,17341,2318,1795,2818,3749,1006,2120,49,372,1160,212,237,206,336,155,512,787,221,88,227,47,12,2,531,108,120,9,4,3,132,29,49,11,8,28,31,68,2,6,977,431,22,72,62,54,178,423,53,5,136,36,1,2,20,6,1,1,3,5,33,11,2,10,2,75,1098,3305,4963,2265,1361,2008,252,81,802,62,21,2,16,27,17,15,57,62,53,12,5,3,22,28,2,57,97,2,149,83,138,199,135,47,12,1144,9,114,42,40,13,56,36,66,30,16,15,8,3,6,3,51,1073,2038,1153,3767,1400,857,13,637,9,11,8,14,4,5,2,252,105,211,41,175,181,125,111,63,24,68,27,17,133,1095,227,540,1428,7194,6411,1023,699,374,22,26,31,17,67,104,2,22,10,87,2
04-09-2019,1173,2319,969,1462,347,1139,618,57,61,6,12,18,12,46,34079,2593,1369,4862,5551,2295,809,21702,711,5326,99,1910,1615,728,3191,1060,1396,75,1791,4,9461,455,6146,413,61,296,9,13,6,14,8,21827,1628,25149,2875,2833,1862,26227,1889,19153,51,6803,6869,972,1593,668,2793,4247,4005,9053,6037,4223,5700,2276,2197,16037,93,2125,3502,6705,100251,3655,13175,1053,32303,11456,7325,17688,2341,1885,2874,3562,1026,2035,49,391,1148,208,246,196,323,158,512,803,219,90,216,45,12,2,552,104,120,9,4,3,125,30,47,11,8,27,30,65,2,6,1006,448,23,72,62,53,173,415,56,5,132,36,1,2,20,6,1,1,3,5,31,11,2,10,2,79,1065,3371,4913,2378,1375,2108,260,78,826,60,21,2,16,26,16,16,57,64,52,12,5,3,23,29,2,55,97,2,156,85,135,209,134,45,13,1121,9,113,42,38,14,54,37,67,30,16,16,8,3,6,3,50,1105,2018,1153,3654,1414,874,12,656,9,11,8,15,4,5,2,257,103,203,41,173,185,120,108,61,23,71,28,17,138,1139,229,567,1485,7482,6347,1003,706,359,21,27,32,18,66,101,2,23,10,86,2
05-09-2019,1196,2412,979,1433,354,1139,587,59,64,6,12,17,12,45,34420,2697,1301,5105,5718,2341,817,21919,690,5219,100,1929,1534,743,3255,1102,1354,76,1827,4,9083,464,6392,401,58,305,9,13,6,14,8,22045,1693,25652,2818,2918,1955,26752,1946,18770,49,6667,7075,933,1625,668,2765,4289,4005,8600,5856,4307,5586,2253,2219,15235,89,2019,3397,6638,103259,3728,13834,1000,33918,10883,7618,17157,2341,1942,3018,3491,985,1954,47,375,1137,214,246,196,329,155,507,819,217,94,205,43,11,2,563,108,126,9,4,3,119,29,47,11,8,28,30,66,2,6,1016,430,22,75,64,53,171,394,54,5,127,36,1,2,20,6,1,1,3,5,29,12,2,10,2,81,1044,3405,4667,2330,1320,2171,255,80,785,61,22,2,16,27,16,15,56,67,55,11,5,3,23,28,2,53,96,2,151,82,139,215,139,46,13,1132,9,111,43,36,14,52,38,69,30,15,16,8,3,6,3,50,1116,2079,1211,3581,1414,909,13,656,9,11,8,15,4,5,2,262,98,193,39,168,187,115,110,60,23,72,28,16,134,1116,234,544,1500,7258,6347,983,699,377,21,27,32,18,65,106,2,24,10,82,2
06-09-2019,1244,2316,999,1447,372,1116,593,61,65,6,12,18,12,45,34764,2670,1301,5207,5489,2247,809,21700,711,4958,104,1852,1473,743,3320,1102,1381,78,1845,4,8629,487,6584,381,57,305,9,13,6,14,8,23147,1625,25139,2874,2889,1955,25949,1985,19333,49,6534,7075,952,1690,675,2903,4117,4005,8858,6090,4221,5307,2163,2330,14473,85,1958,3397,6771,107389,3765,14387,1050,34596,10339,7694,18015,2364,2000,2867,3421,965,1915,49,356,1160,220,239,198,345,153,512,827,221,93,201,43,11,2,574,105,127,9,4,3,117,30,49,11,8,29,29,69,2,6,1016,413,23,76,65,55,180,398,55,5,124,35,1,2,20,6,1,1,3,5,28,12,2,10,2,77,1044,3575,4854,2283,1307,2236,245,84,801,58,23,2,17,27,17,15,58,68,58,11,5,3,22,29,2,54,93,2,143,81,135,221,135,47,13,1177,9,108,45,34,14,49,39,68,30,15,16,8,3,6,3,50,1138,2037,1247,3724,1357,945,13,623,9,11,8,15,4,5,2,262,98,189,37,170,185,116,110,63,22,71,29,17,135,1071,246,571,1425,7476,6537,1022,692,369,21,26,33,19,67,109,2,24,10,80,2
07-09-2019,1232,2200,999,1389,372,1094,599,64,63,6,12,19,12,43,36155,2750,1236,5155,5599,2292,801,20832,690,5156,104,1778,1532,758,3154,1080,1450,79,1827,4,8284,506,6650,400,55,296,9,13,6,15,8,23378,1658,23882,2931,2773,1994,25690,2045,20106,48,6599,7287,933,1741,675,2816,4076,4165,8769,6090,4094,5466,2120,2260,14762,82,1938,3261,6703,111685,3690,14387,1061,34596,10029,7540,18195,2388,2040,2838,3250,955,1934,49,363,1114,220,239,194,328,158,532,868,225,88,199,42,11,2,551,103,132,9,4,3,113,30,47,11,8,30,29,66,2,6,965,401,23,72,66,56,180,394,57,5,129,36,1,2,20,6,1,1,3,5,28,12,2,10,2,81,1054,3647,5000,2283,1372,2303,235,86,825,55,22,2,17,26,16,14,60,65,60,11,5,3,21,30,2,52,96,2,139,81,140,210,140,49,13,1189,9,104,47,33,15,51,39,70,31,15,16,8,3,6,3,50,1115,2017,1297,3687,1343,936,12,642,9,11,8,16,4,5,2,254,102,193,36,175,179,117,111,65,21,74,28,18,128,1125,256,588,1496,7700,6798,1022,706,380,21,25,35,20,68,105,2,23,10,81,2
08-09-2019,1244,2178,1049,1445,368,1083,605,67,64,6,12,18,12,42,35793,2750,1285,5413,5711,2315,825,20624,669,5414,109,1742,1501,720,3249,1080,1378,77,1772,4,8201,496,6783,416,56,299,9,13,6,15,8,22443,1724,24837,2931,2773,2014,25690,2086,20106,48,6797,7433,896,1671,655,2900,4198,4290,8331,6212,3971,5521,2184,2283,15205,80,2016,3294,6971,116152,3616,14819,1019,34250,10530,7766,17467,2364,2020,2724,3218,974,1973,51,356,1058,216,237,184,331,160,537,885,223,90,191,42,11,2,534,99,128,9,4,3,108,29,47,11,8,31,28,65,2,6,936,413,23,71,65,57,176,406,60,5,128,35,1,2,19,6,1,1,3,5,27,12,2,10,2,84,1075,3756,4800,2237,1386,2257,233,86,817,57,22,2,17,27,16,15,59,64,63,11,5,3,21,31,2,53,95,2,143,78,136,214,134,49,13,1130,9,105,45,34,16,52,39,69,31,15,16,8,3,6,3,52,1148,2078,1297,3576,1303,927,12,648,9,11,8,15,4,5,2,257,104,201,35,180,174,123,110,63,21,75,29,17,123,1069,253,559,1451,7469,6594,971,713,388,22,24,35,20,69,101,2,23,10,80,2
09-09-2019,1269,2113,1091,1416,379,1126,617,70,61,6,12,17,12,40,37225,2805,1272,5142,5768,2269,866,20418,642,5197,109,1655,1531,742,3379,1058,1350,81,1701,4,8283,516,6444,395,55,290,9,13,6,15,8,23116,1690,26079,2872,2828,2095,25947,1982,20307,47,6661,7061,905,1621,648,2958,4240,4247,7998,6336,4011,5521,2250,2329,15357,82,1976,3195,7180,111506,3688,14078,968,34935,10109,7766,16943,2364,2040,2588,3218,925,2052,53,363,1016,216,235,186,334,158,553,894,221,90,185,44,11,2,555,94,131,9,4,3,107,28,46,11,8,32,27,64,2,6,964,409,24,71,63,55,171,406,62,5,127,36,1,2,20,6,1,1,3,5,28,12,2,10,2,84,1054,3606,4704,2304,1344,2234,245,86,833,57,21,2,18,26,15,14,57,61,64,11,5,3,21,29,2,51,98,2,137,80,141,225,138,48,12,1074,9,100,45,33,15,54,38,70,30,15,15,8,3,6,3,50,1159,2182,1310,3576,1316,881,12,635,9,11,8,15,4,5,2,267,107,197,34,180,179,121,109,60,20,74,28,17,123,1090,243,565,1422,7544,6660,932,692,369,21,25,37,21,70,96,2,23,10,84,2
10-09-2019,1206,2071,1058,1345,383,1182,598,67,60,6,12,18,12,40,39086,2693,1297,5399,5710,2201,892,19397,655,4937,106,1605,1454,779,3413,1058,1350,85,1752,4,7952,521,6508,379,57,284,9,13,6,15,8,22885,1741,25818,2958,2771,2116,25688,1942,19495,49,6661,7132,860,1605,674,3076,4282,4162,7838,6463,4051,5300,2295,2259,15971,84,1976,3355,7467,109276,3836,13796,920,33538,9705,8154,17282,2317,2081,2692,3121,953,2052,51,374,1026,205,230,192,351,158,570,858,221,90,187,45,11,2,583,89,132,9,4,3,107,27,48,11,8,32,28,66,2,6,964,421,24,67,66,58,178,414,60,5,121,37,1,2,20,6,1,1,3,5,29,12,2,10,2,81,1075,3714,4657,2212,1344,2122,252,85,791,54,21,2,17,26,14,14,59,62,65,11,5,3,21,29,2,50,99,2,134,79,135,234,139,48,12,1020,9,100,43,32,15,53,37,67,31,14,15,8,3,6,3,52,1124,2138,1258,3612,1329,899,13,648,9,11,8,15,4,5,2,254,108,201,34,176,183,126,111,61,19,73,27,16,119,1134,243,571,1465,7770,6460,960,678,362,21,25,37,21,72,97,2,23,10,86,2
11-09-2019,1206,2071,1069,1291,379,1217,622,66,57,6,12,17,12,41,37913,2801,1362,5183,5881,2113,847,19203,668,4690,106,1637,1469,763,3550,1100,1323,85,1752,4,7634,505,6378,371,55,295,9,13,6,15,8,23572,1793,25302,2899,2826,2053,26202,1903,19885,49,6395,7061,894,1637,667,3199,4368,4162,7838,6592,4254,5406,2295,2214,16290,81,2016,3254,7243,105998,4028,13796,883,31861,10190,7828,16936,2363,2060,2773,3215,953,1990,48,389,1016,211,242,194,333,155,542,875,219,89,193,46,11,2,595,93,132,9,4,3,106,26,48,11,8,32,28,63,2,6,1003,404,25,70,68,58,183,393,63,5,120,37,1,2,20,6,1,1,3,5,28,12,2,10,2,83,1043,3603,4750,2212,1344,2186,249,89,807,56,22,2,16,25,14,13,58,59,64,11,5,3,22,29,2,48,103,2,135,77,130,225,145,47,12,1071,9,102,42,33,15,55,36,68,33,14,14,8,3,6,3,51,1102,2052,1271,3540,1382,872,12,661,9,10,8,15,4,5,2,257,108,211,32,178,174,130,111,63,20,77,26,16,125,1168,248,582,1436,8081,6589,922,664,351,22,25,37,21,73,101,2,24,10,88,2
12-09-2019,1170,1988,1037,1356,375,1254,616,63,59,6,12,18,12,41,38671,2857,1308,5183,5822,2071,881,18627,681,4643,104,1588,1513,748,3408,1045,1336,84,1822,4,7710,485,6506,352,55,283,9,14,6,15,8,24515,1721,25049,2928,2911,1991,26202,1922,19885,47,6587,6849,903,1702,647,3327,4412,4287,7838,6262,4297,5352,2410,2303,15638,79,2097,3124,6881,105998,4109,13520,848,32498,10598,7985,17275,2316,1957,2856,3344,915,2090,46,377,1046,213,254,186,336,160,569,849,228,91,197,46,11,2,613,95,139,9,4,3,105,25,46,11,8,33,27,66,2,6,983,384,24,70,65,59,183,405,63,5,116,39,1,2,21,6,1,1,3,5,27,12,2,10,2,80,1095,3639,4798,2234,1344,2252,237,93,767,54,21,2,17,26,15,14,58,60,65,11,5,3,22,30,2,49,104,2,135,75,126,221,151,49,12,1028,9,102,41,33,16,56,35,71,32,14,14,8,3,6,3,50,1091,2093,1220,3469,1368,872,12,635,9,10,8,14,4,5,2,249,104,205,33,180,169,125,107,62,21,74,26,16,126,1191,238,582,1364,8485,6391,950,651,347,23,26,37,21,74,99,2,25,10,88,2
13-09-2019,1123,2068,1037,1329,386,1317,641,66,58,6,12,18,12,41,39831,2943,1295,5287,5822,1988,907,19000,715,4829,108,1588,1498,718,3442,1045,1376,88,1840,4,8096,500,6571,348,52,297,9,14,6,14,8,23534,1635,24298,3045,2940,2031,25940,1884,19487,46,6719,6575,858,1685,641,3394,4500,4073,7681,6012,4254,5245,2362,2372,16264,80,2055,3280,6606,103878,4068,12844,806,30873,10492,8065,17966,2270,1937,2713,3311,952,2006,45,396,1046,213,241,184,336,160,569,883,233,86,191,45,11,2,638,97,135,9,4,3,110,26,47,10,8,34,28,64,2,6,1012,388,24,74,66,61,178,417,61,5,122,40,1,2,21,6,1,1,3,5,27,12,2,10,2,81,1073,3566,4990,2212,1371,2207,249,89,729,51,21,2,16,25,15,13,60,62,64,11,5,3,21,29,2,50,100,2,135,76,122,221,151,47,13,1018,9,106,42,34,16,57,35,72,30,14,14,8,3,6,3,50,1135,2030,1183,3330,1300,916,12,641,9,10,8,14,4,5,2,237,103,197,34,185,177,119,106,59,21,70,25,15,121,1143,226,576,1378,8824,6583,903,625,344,23,27,37,20,74,99,2,26,10,90,2
14-09-2019,1145,2047,1037,1329,367,1330,615,69,57,6,12,18,12,42,37839,2825,1230,5551,5706,2068,952,18240,679,4636,104,1588,1483,704,3545,1014,1362,92,1895,4,8096,485,6571,358,53,312,9,13,6,14,8,24475,1635,24784,3197,2940,2011,25940,1978,20461,46,6383,6312,815,1702,635,3564,4500,4032,7451,6012,4211,5035,2386,2419,15776,81,2034,3313,6870,102839,4149,12587,830,29329,10072,8146,18146,2315,2014,2713,3410,990,1906,45,408,1004,217,248,177,343,166,580,892,238,90,201,44,11,2,625,102,134,9,4,3,108,25,48,10,8,35,29,61,2,6,972,396,25,73,65,59,169,421,59,5,118,39,1,2,21,6,1,1,3,5,28,12,2,10,2,83,1030,3423,5190,2300,1412,2097,244,85,758,48,21,2,17,26,15,13,58,61,65,11,5,3,21,30,2,48,101,2,138,76,120,221,143,46,13,1038,9,105,42,35,16,55,36,71,31,14,14,8,3,6,3,52,1124,1949,1207,3263,1261,925,12,615,9,10,8,13,4,5,2,237,100,205,33,183,184,120,111,62,22,69,24,15,123,1200,226,547,1433,8736,6254,948,613,351,23,27,38,20,74,102,2,26,10,86,2
15-09-2019,1145,2027,1027,1276,349,1357,597,67,56,6,13,17,11,44,39731,2966,1255,5829,5991,1965,1000,17328,665,4543,108,1540,1439,676,3474,994,1416,87,1857,4,8501,461,6637,351,52,324,9,13,6,14,8,23251,1700,24536,3133,2852,2011,25940,2077,20256,48,6192,6186,831,1702,648,3528,4680,4072,7675,5892,4253,5186,2291,2298,15776,84,1953,3346,6733,104896,4356,12084,847,29329,10576,8227,17420,2292,1954,2686,3478,960,1944,45,400,1054,221,253,172,336,164,551,847,238,94,209,46,11,2,619,102,139,9,4,3,108,26,47,10,8,36,30,61,2,6,943,376,25,72,62,61,176,413,61,5,113,39,1,2,21,6,1,1,3,5,29,13,2,10,2,81,1071,3252,4982,2369,1426,2139,242,84,773,48,20,2,17,25,14,13,58,64,62,11,5,3,21,32,2,50,101,2,134,72,116,232,136,44,12,1090,9,107,41,35,15,55,34,71,33,14,14,8,3,6,3,53,1180,1930,1219,3132,1261,971,12,615,9,10,8,13,4,5,2,237,105,197,35,185,190,125,114,64,23,66,25,14,123,1236,215,547,1376,8736,6004,901,613,369,23,28,37,20,75,105,2,27,10,89,2
